"CU_ID","Species","Stock","DataType","Year","SpnForAbd_Wild","SpnForTrend_Wild","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","GenAvgUsed","Group","RapidStatus","BinLabel","BinPath","RapidScore","RelLBMCat","AbsLBMCat","LongTrendCat","PercChangeCat","ProbDeclBelowLBMCat","PercentileCat","RelUBMCat","AbsUBMCat","RelAbdCat","AbsAbdCat","IntStatusRaw","IntStatus","IntStatusRaw_Short","IntStatus_Short","ConfidenceRating5","ConfidenceRating3","ConfidenceRating2","IntStatus5","IntStatus3","IntStatus2"
"CU-5","Sockeye","Pitt_ES","Abs_Abd",2019,3340.87,1887,2.74762725753204,17.1451940869999,154,10.1967,12.9,0.7463,0.843220089853927,1.71451940869999,6,17145.1940869999,"SK-Fraser_Esum","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CU-5","Sockeye","Pitt_ES","Abs_Abd",2020,6755.868,3095,1.61630209123696,10.0857250493186,109,-34.4109,61.8333,0.6029,0.496027396317248,1.00857250493186,6,10085.7250493186,"SK-Fraser_Esum","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CU-5","Sockeye","Pitt_ES","Abs_Abd",2021,19265.427,8774,1.40252332843306,8.75174556942229,76,-62.7299,90.6667,0.4638,0.430420772607205,0.875174556942229,6,8751.74556942229,"SK-Fraser_Esum","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",1995,210319.507,116867,14.1619867793962,212.858975007574,3571,1354.1217,0,0.9767,1.91055262035547,21.2858975007574,6,212858.975007574,"SK-Fraser_Sum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",1996,39372.227,21719,14.1619867793962,342.671517717646,4139,1186.1895,0,0.9545,1.91055262035547,34.2671517717646,6,342671.517717646,"SK-Fraser_Sum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",1997,1651326.7457,885434,9.14908081677203,307.214229856808,4545,809.5634,0,0.9556,1.23427599535388,30.7214229856808,6,307214.229856808,"SK-Fraser_Sum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",1998,1041775.8066,527427,9.14908081677203,345.477051551019,5028,560.2946,0,0.9348,1.23427599535388,34.5477051551019,6,345477.051551019,"SK-Fraser_Sum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",1999,174110.2856,106100,9.14908081677203,329.537940127125,5044,422.966,0,0.9574,1.23427599535388,32.9537940127125,6,329537.940127125,"SK-Fraser_Sum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2000,62836.048,36957,9.14908081677203,370.390759431986,4728,382.0271,0,0.9375,1.23427599535388,37.0390759431986,6,370390.759431986,"SK-Fraser_Sum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2001,3204416.6689,1671869,17.7538861710556,437.158709349556,4765,335.2904,0,0.9592,2.39512536439815,43.7158709349556,6,437158.709349556,"SK-Fraser_Sum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2002,953836.281,1575821.8477,17.7538861710556,427.625925999283,5004,343.8625,0,0.96,2.39512536439815,42.7625925999283,6,427625.925999283,"SK-Fraser_Sum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2003,276328.2833,146407,17.7538861710556,479.970179341401,5404,355.1124,0,0.9608,2.39512536439815,47.9970179341401,6,479970.179341401,"SK-Fraser_Sum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2004,10167.8234,6534,17.7538861710556,304.417095769826,5126,242.1389,0,0.9615,2.39512536439815,30.4417095769826,6,304417.095769826,"SK-Fraser_Sum","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2005,881111.1862,819589.8381,4.88174582776981,220.439527522551,4495,133.5325,0.0333,0.9623,0.658582191075357,22.0439527522551,6,220439.527522551,"SK-Fraser_Sum","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2006,160035.5874,87614,4.88174582776981,141.083152096263,3123,11.4162,13.8,0.8889,0.658582191075357,14.1083152096263,6,141083.152096263,"SK-Fraser_Sum","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2007,69945.1033,33004,4.88174582776981,100.070978969086,1954,-42.9337,73.4667,0.8,0.658582191075357,10.0070978969086,6,100070.978969086,"SK-Fraser_Sum","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2008,4214.8904,2459,4.88174582776981,80.2967044552448,1289,-66.5347,93.8667,0.7679,0.658582191075357,8.02967044552448,6,80296.7044552448,"SK-Fraser_Sum","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2009,148132.3219,79915,0.820718605913868,51.4164988049421,778,-84.429,99.3667,0.6842,0.110720770152426,5.14164988049421,6,51416.4988049421,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2010,235061.8741,127647,0.820718605913868,56.6035808904216,575,-90.5037,99.9,0.6379,0.110720770152426,5.66035808904216,6,56603.5808904216,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green","RedAmber","Red","RA","R","High","High","High","RedAmber","Red","Red"
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2011,31358.8763,16690,0.820718605913868,46.3174563260009,449,-93.9542,100,0.6441,0.110720770152426,4.63174563260009,6,46317.4563260009,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2012,198.077,95,0.820718605913868,21.565356482755,308,-96.6608,100,0.5833,0.110720770152426,2.1565356482755,6,21565.356482755,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2013,172393.4752,91714,0.955136129779324,22.398781340465,247,-97.4351,100,0.5902,0.128854648996069,2.2398781340465,6,22398.781340465,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2014,817192.8572,419775,0.955136129779324,30.5851054402,207,-96.7964,100,0.5806,0.128854648996069,3.05851054402,6,30585.1054402,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2015,43538.5765,25088,0.955136129779324,33.2000253605325,186,-94.456,100,0.5556,0.128854648996069,3.32000253605325,6,33200.0253605325,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green","RedAmber","Red","RA","R","High","High","High","RedAmber","Red","Red"
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2016,369.5234,202,0.955136129779324,38.8007740277332,214,-89.5183,99.9333,0.5781,0.128854648996069,3.88007740277332,6,38800.7740277332,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2017,105880.2722,58459,0.586623555745162,34.348987937381,237,-79.2399,99.5333,0.5846,0.0791396849220153,3.4348987937381,6,34348.987937381,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2018,667254.9188,324363,0.586623555745162,32.6516964950499,241,-67.1397,97.4333,0.5909,0.0791396849220153,3.26516964950499,6,32651.6964950499,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2019,20552.5632,14085,0.586623555745162,27.0647296119643,231,-53.1808,90.8,0.597,0.0791396849220153,2.70647296119643,6,27064.7296119643,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2020,738.2853,505,0.586623555745162,32.1772749626345,223,-27.3864,54.5667,0.5882,0.0791396849220153,3.21772749626345,6,32177.2749626345,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Red",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-22","Sockeye","Quesnel_S","Abs_Abd",2021,100565.5158,53048,0.557177453723454,31.765651777766,220,-11.5185,26.3333,0.5797,0.0751671965802894,3.1765651777766,6,31765.651777766,"SK-Fraser_Sum","Red","Node19","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM < 1",5,"Red","Green","Green","Green",NA,"Green","Red","Green","Red","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",1995,7289.8875,4319,3.51023559136875,7.69794665187166,246,93.5816,0.0667,0.9286,0.572210410456527,0.769794665187166,6,7697.94665187166,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",1996,2968.2428,1759,3.59289343929093,7.87921531236501,233,122.4102,0,0.8966,0.585684628883149,0.787921531236501,6,7879.21531236501,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",1997,8799.166,5056,2.93499914747939,6.4364531304223,205,102.3135,0.0333,0.8667,0.478439985908147,0.64364531304223,6,6436.4531304223,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",1998,22786.995,11873,3.70082519950002,8.11590966250355,202,87.618,0.0333,0.8387,0.60327879748038,0.811590966250355,6,8115.90966250355,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",1999,4150.5264,2079,3.21472746934035,7.04989734026339,197,49.7788,0.2333,0.8438,0.524039050045595,0.704989734026339,6,7049.89734026339,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2000,1182.9618,671,2.55424166952682,5.60145198127231,180,-0.754,6.0333,0.7576,0.41637196025216,0.560145198127231,6,5601.45198127231,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2001,2845.395,1851,1.92613733279451,4.22401917081837,163,-28.9819,62.0667,0.6765,0.313983436469068,0.422401917081837,6,4224.01917081837,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2002,14870.7585,8001,1.73120606473428,3.79653489996227,134,-48.0888,96.6,0.5714,0.282207306917585,0.379653489996227,6,3796.53489996227,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2003,4775.004,3179,1.79294267646835,3.9319232894951,118,-55.5624,99.8667,0.5556,0.29227111346875,0.39319232894951,6,3931.9232894951,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2004,1287,778,1.83112655652708,4.01566053846388,112,-56.7655,99.8333,0.4595,0.298495542887377,0.401566053846388,6,4015.66053846388,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2005,11991.385,8261,2.62361470791609,5.75358705445999,122,-44.3437,93.1,0.5526,0.427680595737753,0.575358705445999,6,5753.58705445999,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2006,17720.757,10971,2.74117867302068,6.01140482993436,140,-29.9395,61.5,0.5897,0.446844929007237,0.601140482993436,6,6011.40482993436,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2007,1699,849,2.11710429900894,4.6428097277266,144,-27.438,55.5,0.65,0.345113337376541,0.46428097277266,6,4642.8097277266,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2008,82.0814,63,1.06391959117054,2.333175663437,128,-38.5297,77.9,0.561,0.173431625915186,0.2333175663437,6,2333.175663437,"SK-Fraser_Lat","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Red",NA,"Green","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2009,1544.4603,792,0.637361251250684,1.39773322399275,91,-60.3907,94.1667,0.2619,0.103897511632554,0.139773322399275,6,1397.73322399275,"SK-Fraser_Lat","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Amber","Green","Red",NA,"Amber","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2010,47722.125,26687,0.816479025573739,1.79053850308321,67,-63.4238,95.7,0.2326,0.133095852455453,0.179053850308321,6,1790.53850308321,"SK-Fraser_Lat","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber","UD","UD","UD","UD","High","High","High","UD","UD","UD"
"CU-10","Sockeye","Seton_L","Abs_Abd",2011,879.503,330,0.692557790973871,1.5187792356057,50,-68.7371,98.1667,0.2045,0.112895208177039,0.15187792356057,6,1518.7792356057,"SK-Fraser_Lat","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2012,25,13,0.514493429228947,1.12828409029908,40,-77.7565,99.5667,0.1333,0.0838685862111856,0.112828409029908,6,1128.28409029908,"SK-Fraser_Lat","Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-10","Sockeye","Seton_L","Abs_Abd",2013,6952.5903,4181,0.749414867655335,1.64346680476815,41,-80.6073,99.8333,0.1304,0.122163592118349,0.164346680476815,6,1643.46680476815,"SK-Fraser_Lat","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Red","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
